x,y,z
0.8257255192233,0.09603983487824075,-10.369409346243014
0.8021926917881343,0.18032685302860624,-10.362870241176893
0.788072995327035,0.23089906391882553,-10.35894677813722
0.7796011774503755,0.23056665242754165,-10.325916962288002
0.7745180867243797,0.23036720553277132,-10.30609907277847
0.7714682322887823,0.2302475373959091,-10.29420833907275
0.7696383196274238,0.2301757365137918,-10.317749636874733
0.7685403720306088,0.23013265598452143,-10.331874415555925
0.7372058654471043,0.23010680766695918,-10.401700758815469
0.7184051614970016,0.23009129867642183,-10.443596564771198
0.70712473912694,0.23008199328209944,-10.468734048344635
0.6696807476794875,0.19940067202009054,-10.422465062437865
0.647214352811016,0.1809918792628852,-10.394703670893804
0.6337345158899331,0.169946603608562,-10.378046835967368
0.6563223517626989,0.1633194382159681,-10.398728473036922
0.6698750532863584,0.15934313898041175,-10.411137455278652
0.6780066742005542,0.1876330974644934,-10.449258582649108
0.6828856467490716,0.20460707255494237,-10.47213125907138
0.685813030278182,0.21479145760921176,-10.485854864924743
0.6875694603956481,0.1595506125909425,-10.647467718563838
0.6886233184661279,0.12640610557998094,-10.744435430747295
